state,county,tract,czname,par_rank_pooled_pooled_mean,par_rank_black_pooled_mean,kid_black_pooled_blw_p50_n,kid_pooled_pooled_blw_p50_n,poor_share2010,share_black2010,hhinc_mean2000,ln_wage_growth_hs_grad,frac_coll_plus2010,log_kid_black_pooled_blw_p50_n,log_kid_pooled_pooled_blw_p50_n,kfr_pooled_pooled_p25,kfr_pooled_pooled_p25_se,kfr_black_pooled_p25,kfr_black_pooled_p25_se,kfr_white_pooled_p25,kfr_white_pooled_p25_se,kfr_top20_pooled_pooled_p25,kfr_top20_pooled_pooled_p25_se,kfr_top20_black_pooled_p25,kfr_top20_black_pooled_p25_se,kfr_top20_white_pooled_p25,kfr_top20_white_pooled_p25_se,jail_pooled_pooled_p25,jail_pooled_pooled_p25_se,jail_black_pooled_p25,jail_black_pooled_p25_se,jail_white_pooled_p25,jail_white_pooled_p25_se
25,21,456200,Boston,0.64662623,0.55812991,35.812309,209.60646,0.02108037,0.1322314,112873.09,0.1517985,0.3468809,3.5782916611274027,5.345231772582629,0.5173401344317061,0.031319018,0.39578230976126744,0.068510197,0.5216877186379367,0.035037074,0.20294434209540044,0.044945512,0.0754810565323223,0.054320958,0.22937071905090228,0.049872365,0.006665639716647469,0.006431031,0.030297197344822505,0.03488791,0.0014806490764365998,0.0072026509
25,21,456401,Boston,0.59265476,0.66262299,6.3527446,222.28654,0.083129585,0.1045208,92478.15,-0.024095753,0.25501898,1.8488869399966792,5.403967270329081,0.4728861744779762,0.029335378,0.4024051651523291,0.11604548,0.44395346149584747,0.033157066,0.14754026384230823,0.042315289,0.20440097121295184,0.17670347,0.1723248646746624,0.05179593,0.006806532448531552,0.007506026,0.021045341844179784,0.049984999,-0.011401323965225637,0.0081773857
25,21,456402,Boston,0.70694274,0.71148461,12.506768,242.44902,0.08413689,0.091267705,127709.98,0.16348523,0.42468038,2.526269937782506,5.490791461472662,0.4484420915828463,0.028757142,0.42530582390234845,0.076659091,0.5181415469580649,0.030961044,0.30011603643641505,0.041079987,0.037922730442607175,0.064981036,0.25766983760338225,0.045751195,-0.013770203102663078,0.0042735855,0.02293121522182358,0.049447913,-0.0014731614250031726,0.0047191419
25,21,457100,Boston,0.62119806,0.52721119,31.269575,291.38449,0.031141868,0.10399449,89194.66,-0.34294564,0.1861167,3.4426455800758204,5.67464366653811,0.4528262868150901,0.027308062,0.37909042769071577,0.066837713,0.47915325494279604,0.029045222,0.21310697139850898,0.039191369,0.061582522665351455,0.050634935,0.17371710199049628,0.043176804,0.009579101693595136,0.0072010849,0.03926650493443838,0.04460356,0.002536474988148565,0.0056683701
25,23,510100,Boston,0.56995678,0.56894243,77.124542,463.6517,0.08229885,0.22340871,87669.58,-0.09976579,0.14506072,4.34542154379625,6.13913362379834,0.4676795792120268,0.020373473,0.39207720610556523,0.044914424,0.4666775725937749,0.02820925,0.23968365624995175,0.026247118,0.0629233192897615,0.032328136,0.13519129063521912,0.03614844,0.020093412554619362,0.011262733,0.023735905300806274,0.017610624,0.013974885464433885,0.013471711
25,23,510200,Boston,0.56497824,0.43445793,201.47491,603.82611,0.11080944,0.28470826,79490.22,-0.24867213,0.23642172,5.3056648575049286,6.403286259133424,0.4060365025238503,0.020682361,0.3948205110424411,0.031547323,0.49326719616259856,0.032983411,0.16799540323745502,0.028290367,0.05826439146955674,0.040270966,0.18179838022963501,0.046754975,0.023408803810765284,0.011049412,0.050754487058292184,0.030652426,0.005033659269998331,0.0062898863
25,23,510300,Boston,0.31860018,0.28975859,312.1424,947.45227,0.26983723,0.47393364,55420.855,0.20334859,0.12570888,5.743459493942412,6.8537765610175505,0.37057848818936573,0.016208362,0.3565669722087782,0.026701052,0.4204749380691656,0.031683415,0.03492739707691617,0.019314967,0.041214872332400995,0.025130752,0.10152084388564417,0.040943276,0.04015528686896437,0.01439564,0.05249810870977509,0.026417188,0.02653453736608364,0.02125735
25,23,510400,Boston,0.31796527,0.31748605,327.15598,1163.6826,0.24877061,0.433891,60285.438,-0.011295532,0.111734696,5.790437060225564,7.059344910694949,0.4120904507724389,0.014812961,0.3054572353672309,0.024534933,0.3691507798345082,0.037234563,0.044464692649769,0.011515252,0.04134957456130058,0.013366005,0.06467713655007418,0.030345567,0.029863522083732268,0.0096446648,0.023465120670072698,0.018956129,0.029565975329762982,0.026398189
25,23,510501,Boston,0.51682353,0.44634056,101.06361,421.879,0.12865497,0.3621203,67819.16,0.21524914,0.18933901,4.615750120579421,6.044718543063327,0.3433876043789641,0.025774579,0.39240505839086814,0.049933273,0.44237350393787733,0.042496193,0.13646959756652977,0.034163073,0.10950380670931366,0.08462657,0.16295379144016425,0.057852298,0.03920819583505142,0.019919217,0.11428186134817923,0.080775276,0.013959184265414768,0.013711883
25,23,510502,Boston,0.45579362,0.42448229,219.66585,686.10992,0.15962604,0.40182886,51329.96,0.12869291,0.15239295,5.392107528073313,6.531037848126063,0.358657262916844,0.017264528,0.37889571182091564,0.02731818,0.4472520419852573,0.031273868,0.10600848181018963,0.024478,0.05403020084346212,0.031279456,0.28171669620300543,0.045884542,0.003302673683438593,0.0097396141,0.04942853929128649,0.027905727,0.0119856400045662,0.01025246
25,23,510503,Boston,0.51404899,0.38709685,217.99127,523.45935,0.11759632,0.37034452,71707.86,0.36684984,0.23699851,5.384455016115672,6.260459376865842,0.448201144043992,0.024008337,0.3619246196031111,0.037806053,0.4580567828708432,0.038608186,0.042508592576205456,0.033083048,0.07532050799765647,0.061915077,0.06373973520330709,0.049528237,0.022983094265810418,0.0092433728,0.05254336820948297,0.031405572,0.012692759418907143,0.011963003
25,23,510600,Boston,0.64682609,0.44132811,34.101299,146.06793,0.1444,0.15575778,97371.7,-0.036925476,0.33004925,3.5293354774055614,4.984071787474567,0.47458985021483796,0.037350893,0.37838055607903215,0.059286777,0.48507445154271006,0.049687933,0.14465973904241772,0.049001113,0.058887980015790015,0.054523859,0.18866648735263936,0.066251591,0.0158181463130096,0.0098495511,0.03390053057019867,0.049353987,-0.006588975994854463,0.011567436
25,23,510700,Boston,0.54221672,0.43582022,186.04745,585.43994,0.08627182,0.34282178,82837.46,-0.0030906615,0.24613042,5.2260017487056905,6.372363598783873,0.46878234891594484,0.019671891,0.3405563614875836,0.030283224,0.48130722571407103,0.031791553,0.11934153273658415,0.028275883,0.057117408731277866,0.035904288,0.1772150326947425,0.047253922,0.016518788532506337,0.0062645245,0.027670254178180715,0.0096022822,0.00514850711243304,0.0070518786
25,23,510800,Boston,0.33584189,0.33562738,515.49738,1650.4965,0.23808742,0.5005521,57661.395,0.24656169,0.07243518,6.24513222099987,7.408831430721475,0.36244681064646456,0.012780207,0.3502776339425386,0.019381657,0.4248352228825549,0.031330392,0.025964841736106352,0.015230028,0.03671004182625021,0.018841447,0.09154448058839651,0.050315958,0.028141724500559392,0.0075564729,0.03117234649894366,0.015942037,0.027296225945174668,0.019418525
25,23,510900,Boston,0.27450815,0.24477631,189.66855,629.30255,0.47241992,0.43382064,26658.738,-0.026725905,0.05215124,5.245278075110153,6.444612142646083,0.324662546919183,0.017320514,0.27984555049323395,0.03003036,0.41423233284051086,0.041535668,0.016809877905284324,0.013536151,0.031918477498754386,0.036789834,-0.028913662532804994,0.034198895,0.05011412022356555,0.018592741,0.06691135187220808,0.046089556,0.0376798108200236,0.03796754
25,23,511000,Boston,0.37134737,0.34357905,210.61137,756.64777,0.13743709,0.38782895,53357.9,0.25395453,0.19158576,5.350014586846531,6.628897847927212,0.3432645986633564,0.018635107,0.3389900274336437,0.032744035,0.4458689506357788,0.037750956,0.0820643490925829,0.022206832,0.049665419284649265,0.035427984,0.11098542347584628,0.052928962,0.025340816915113064,0.0099886628,0.032138432036114724,0.017835636,0.033419171471676286,0.03971868
25,23,511100,Boston,0.57079428,0.48489618,140.04433,526.16357,0.021862043,0.27216026,84743.086,0.12943442,0.16928446,4.941959015345677,6.26561213397844,0.41426139754819186,0.020814765,0.37872283692118847,0.037994817,0.473003178194869,0.028458769,0.12384426426853187,0.027670695,0.06672204779111346,0.045091424,0.1784744187765234,0.039021175,0.018487870024412982,0.0093430653,0.04612706911261032,0.03290844,0.003757399444421561,0.0058435835
25,23,511200,Boston,0.44846013,0.40104032,151.37482,711.71124,0.13858695,0.29903072,60671.785,-0.19954546,0.109375,5.0197590127726315,6.567672267351795,0.3952202637671667,0.017483074,0.32662401242828576,0.030649634,0.43627695268154093,0.028905278,0.0972953561708424,0.023140593,0.06482314921705215,0.054817632,0.12582198445821605,0.040589225,0.03221002048570453,0.014559407,0.048396399096310834,0.029194662,0.015584198536616023,0.011878476
25,23,511301,Boston,0.47603899,0.43621802,170.57034,779.02606,0.09503394,0.3751406,73852.18,-0.06674336,0.18903644,5.139147762967322,6.658044498456262,0.40612465901550066,0.016710639,0.3538796682125442,0.032678287,0.4123176455418377,0.025420045,0.07890364680291652,0.020550111,0.061132603022902285,0.041197404,0.11924640336096601,0.035650074,0.017651290176878463,0.0064745983,0.042650762288547285,0.027795665,0.009840684638363571,0.0093347821
25,23,511302,Boston,0.53558594,0.57041788,138.3835,464.01379,0.20330265,0.31605777,77827.49,-0.08479209,0.22457433,4.930028816423162,6.139914271612216,0.42721524356243057,0.024478342,0.32441037521885113,0.038774695,0.4723407008094381,0.034571443,0.12189807295789239,0.031960234,0.065249916410622,0.028296396,0.16723148728713522,0.049057297,0.03573387442505045,0.018314524,0.041110954065073604,0.033713762,0.014538112771204644,0.013944851
25,23,511400,Boston,0.36161804,0.32620215,228.79648,1023.9424,0.12838197,0.42787945,56499.906,0.071922034,0.16709957,5.432832874771914,6.931415554017363,0.3745565624267722,0.017474962,0.3242728814251775,0.029269032,0.4320011026744928,0.038924731,0.048940943062906334,0.018171126,0.05002944233939713,0.031447593,0.12578666984734208,0.046476532,0.027728348880094924,0.010501193,0.046193827714325855,0.023069149,0.028537015818655122,0.028682668
25,23,511500,Boston,0.36507088,0.34294564,285.24792,1118.3739,0.1475865,0.4045961,58573.066,0.06830842,0.17508294,5.653358696866344,7.0196310342973645,0.3493743619360178,0.015795698,0.32716432569668596,0.028030509,0.4503119705605209,0.035953067,0.04276241712745811,0.01642213,-0.020386832647011008,0.036620017,0.13099845646010744,0.046521187,0.024830469257966635,0.0087485015,0.04864595542848851,0.021511704,0.021841630615033053,0.01733713
25,23,511600,Boston,0.41921473,0.37317637,344.69501,1443.463,0.16666667,0.34378034,66526.945,-0.08865427,0.14452311,5.8426599970617845,7.274800366630386,0.3661870614389809,0.013290338,0.34626510097840935,0.022283399,0.4050408133097952,0.024096189,0.08991612476793787,0.017060839,0.03890745271315333,0.018884713,0.055504661752735406,0.033667501,0.02075064748597265,0.0070557664,0.033952259352584946,0.016959548,0.017063027681413684,0.010890751
25,23,511701,Boston,0.58608228,0.45943096,94.869583,403.82196,0.09428694,0.2075188,94091.086,-0.0632004,0.21099783,4.552503137906562,6.000974087758114,0.3883935517571545,0.023216413,0.38305993311830966,0.043125432,0.4955416081697675,0.033447452,0.12973023087959887,0.031187007,0.08349912822898378,0.06879878,0.18737374463066872,0.046129189,0.02083305384477314,0.010461782,0.0473652268513605,0.017956499,0.0055076630659100095,0.0073889615
25,23,511702,Boston,0.63902748,0.57649118,30.155361,116.42202,0.05530591,0.15582559,89202.586,0.1500981,0.23134702,3.406362718311976,4.757221692663687,0.43694031068240374,0.037027661,0.38766712416205307,0.067285575,0.47713419909496696,0.049896244,0.18822373656866626,0.044627897,0.0857025985310301,0.068854347,0.19937831596437577,0.058637429,0.035122120453185884,0.023884708,0.07232777250283266,0.066053048,0.01007754042283826,0.013441078
25,23,530200,Boston,0.48356849,0.23543693,24.835232,452.44922,0.13802221,0.05361111,59744.887,-0.14332694,0.24243529,3.212263290170603,6.114675535848259,0.41046300745719155,0.020137018,0.3487582472600061,0.063503601,0.41432937287818056,0.023241743,0.16996368467459672,0.028124534,0.02467637984307794,0.041611396,0.11770064123161621,0.034478914,0.014917392429092138,0.0077443225,,,0.007739704888680707,0.0076441499
25,23,530500,Boston,0.64737827,0.28615198,28.703978,336.49332,0.102215,0.02834507,84276.555,-0.017885627,0.35576448,3.3570357194323908,5.818578297476151,0.40790847199941127,0.023590997,0.3529298597421432,0.074452691,0.5133317160676388,0.027071489,0.17194053884761024,0.030970408,0.14701322655888008,0.12293868,0.17804000770080766,0.035298046,0.01771482960366218,0.010597611,,,0.00853288099701529,0.010115936
25,23,545100,Boston,0.54127246,0.49949887,18.196232,554.90125,0.07051076,0.04654049,74360.16,-0.03509707,0.18160652,2.9012145396814333,6.318790169987455,0.5039660621510175,0.018110028,0.3835209347789703,0.077762589,0.41116412783995604,0.020021951,0.21636621739956718,0.02167118,0.07063857133955354,0.062607072,0.13537213384001603,0.024195233,0.010792729178851716,0.0079605766,0.1585942783555317,0.11602616,0.006316859795316299,0.0065821125
25,23,545200,Boston,0.49884728,0.41620776,25.26124,782.8324,0.09695513,0.04903863,75904.98,0.042992286,0.1767629,3.2292712051870134,6.662918624547856,0.43346827909246205,0.015840469,0.36853971104990185,0.069597304,0.4691638340255435,0.017657109,0.0516505246252522,0.020014532,0.05370455161159956,0.049261104,0.11363399763724706,0.022488,0.007912723718389858,0.0050262413,0.0366439823019625,0.047338977,0.006457664494565127,0.0050602565
25,25,100,Boston,0.4962326,0.3612327,24.504229,297.27316,0.14502762,0.06770099,80130.164,0.09912852,0.25250578,3.1988457148997997,5.694651446749361,0.4317292937328378,0.029170772,0.3216593735832418,0.051761482,0.5090619104430029,0.045101587,0.12319196399335253,0.049242977,0.036851924030518554,0.038124703,0.18545380067440043,0.078610346,0.03950580082138738,0.023986762,0.15673152337326565,0.10832395,0.018509155004131583,0.018084303
25,25,201,Boston,0.51621294,0.50126302,14.253675,225.217,0.13118812,0.071354434,98417.19,-0.14396259,0.47584906,2.6570147682023704,5.417064381871132,0.42102487010782563,0.031347245,0.39542352406243286,0.075262561,0.5063392728363876,0.052005783,0.23900076649987198,0.047278814,0.12092300523221008,0.090008095,0.23529176091728438,0.081065699,0.04325902923552156,0.031843692,,,0.029333043302320883,0.048746847
25,25,202,Boston,0.48681638,0.21846832,96.246262,363.58881,0.1882534,0.074388675,91809.07,0.40536746,0.4402538,4.566910136050106,5.896023586252189,0.3289396427832755,0.027868021,0.2724106629813353,0.045401487,0.2608797922122783,0.053263653,0.10327854236390435,0.042302489,0.033593587413590344,0.028557925,0.22987796106637,0.08306215,0.024169659121321185,0.012707169,0.052788067170035965,0.040881768,-0.02505742140782426,0.020076649
25,25,602,Boston,0.33237499,0.33158696,178.39546,720.93463,0.36621144,0.1165073,46924.395,-0.3668557,0.5045151,5.184002771391599,6.580548467432537,0.35205075025847254,0.019601772,0.3586913813114326,0.03663893,0.5053927019648374,0.044661503,0.1411868231320474,0.025721585,0.036309328119295034,0.023955202,0.19393480969110735,0.071476951,0.026112871535622584,0.013241723,0.04695313446567784,0.020834753,0.028023316366419776,0.030633619
25,25,701,Boston,0.37824228,0.35620645,16.300779,185.67316,0.21154305,0.048358075,65484.78,0.17551975,0.704576,2.7912128980817865,5.223987923717648,0.40098920580358377,0.031295836,0.38187573577748,0.047163844,0.48342114423719607,0.062591247,0.12608959538798323,0.041474648,0.06185354069708322,0.055184565,0.2534114827485417,0.10282508,0.02398927653386114,0.017977398,0.0287775879997106,0.050966516,0.0284585829897588,0.050445486
25,25,802,Boston,0.3908945,0.35490549,41.257912,567.97064,0.36290002,0.047320552,60979.6,0.6565483,0.4974524,3.7198429004488656,6.342069727244325,0.43013140744254913,0.018815702,0.34046931544811876,0.035123546,0.47424620530807615,0.053248771,0.14011991597005838,0.027445139,0.05141780033859861,0.040768217,0.20265168792753832,0.080702372,0.017018938514807236,0.009503589,0.03079856994777077,0.02436571,0.03147525579696256,0.037221849
25,25,50300,Boston,0.21032926,0.17139082,169.9149,785.00519,0.42404473,0.11594847,30315.855,0.15383108,0.15710919,5.135297723478847,6.665690329225521,0.336582766614995,0.022617931,0.34408457600823883,0.052913867,0.4199472183776103,0.057612628,0.1060430883486285,0.026957424,0.10401652398627945,0.094181567,0.10248194722615944,0.088107489,0.05194781012781097,0.02463278,0.05896272893226554,0.035709877,0.0579598309481388,0.098543875
25,25,60700,Boston,0.20986672,0.14133829,71.352089,521.95502,0.4530816,0.21817221,30711.908,-0.032397255,0.048562933,4.267626621700273,6.257581415587538,0.2869683942943939,0.021123368,0.2889240338236998,0.053523283,0.37269799139453225,0.037246004,-0.005388663661141116,0.028747922,0.01832233735318568,0.039100781,0.04201015808903669,0.042613678,0.05841507464517519,0.027352042,,,0.03942005593774954,0.040808704
25,25,61000,Boston,0.3311426,0.23704386,132.23239,727.08472,0.44444445,0.15945771,43266.17,0.027320469,0.2688059,4.884560904972431,6.589043004444132,0.348993676410814,0.017817756,0.32267490955923,0.057732381,0.4177521630975064,0.025900498,0.10670534910012341,0.025034798,0.11155549879370973,0.095193274,0.08831861738259818,0.033521269,0.025616691315081916,0.0091563947,0.08094495742268266,0.060282111,0.01971426333616587,0.013542058
25,25,70300,Boston,0.60113937,0.49026623,1.3747078,67.508308,0.15004554,0.030954208,140679.72,0.21464476,0.7626741,0.3182411994443691,4.2122506717860615,0.4674076449562342,0.040471267,0.43462315886670455,0.07618469,0.4830442989766308,0.11338112,0.2987659945966537,0.049022064,0.12018362013066335,0.094904117,0.3445572915280396,0.11632449,0.01625484390802853,0.016841022,,,0.0514638065971415,0.11884549
25,25,70500,Boston,0.34493098,0.2955147,95.03064,624.45923,0.2954232,0.07710623,102183.33,0.44620353,0.5270318,4.554199365915899,6.436886043207142,0.4340087860427209,0.017429372,0.30117586505973726,0.037547965,0.5039631330247145,0.080319323,0.1463811399800025,0.024235196,0.06121729925395228,0.045446023,0.2731808883036231,0.1251222,0.015141086242642965,0.0077198022,0.03479667892542923,0.025748542,0.026964601330469212,0.030371029
25,25,70700,Boston,0.38035864,0.35759813,204.45956,291.96957,0.17937793,0.25285897,123549.77,0.03574302,0.58637875,5.3203702053163795,5.676649584509033,0.4368415243492654,0.022709752,0.34760146042001155,0.026882881,0.5339414431374423,0.11204291,0.1333360694672283,0.02853122,-0.004926955349535557,0.026426693,0.335685878562311,0.17376615,0.03602502402352353,0.0198614,0.01132974692656111,0.018672762,0.03390925103311179,0.076875299
